1368,1241952315835387904
1368,1241929503171117057
1368,1241868310393700354
1368,1241838488728875009
1368,1241828268292136960
1368,1241825456304861192
1368,1241783203691560961
1368,1241775932052058114
1368,1241771558504411137
1368,1241769993408299009
1368,1241758495684190209
1368,1241746580618850310
1368,1241735339062038529
1368,1241695635050504192
1368,1241686812604518400
1368,1241683519660797952
1368,1241667887049224192
1368,1241662394486657024
1368,1241648950752325633
1368,1241645699206430721
1368,1241619920032534528
1368,1241580083128815616
1368,1241546518076649472
1368,1241526155187871744
1368,1241523612508708865
1368,1241520048340164610
1368,1241501543804723201
1368,1241499877529485317
1368,1241499653956423680
1368,1241499526168444931
1368,1241474987166519296
1368,1241468681512779777
1368,1241467056974901254
1368,1241447674680877058
1368,1241447297881440259
1368,1241447031882821633
1368,1241446303814557697
1368,1241441940496945152
1368,1241441408000679939
1368,1241433449765801984
1368,1241412834476638210
1368,1241403798926606336
1368,1241403180434567173
1368,1241397434904952832
1368,1241394257333755912
1368,1241361149750382592
1368,1241350372603682817
1368,1241315416384864256
1368,1241308532240273408
1368,1241241719930159105
1368,1241222681829261312
1368,1241213020375744519
1368,1241193932987514880
1368,1241166634389127168
1368,1241146943461416961
1368,1241127110523138060
1368,1241119033954631683
1368,1241109133123825667
1368,1241059346076876802
1368,1241052750827474945
1368,1241046811801878529
1368,1241036803450134529
1368,1241033262593642498
1368,1241031872706228225
1368,1241028323528134658
1368,1240978607142506496
1368,1240976236098306048
1368,1240972816821948418
1368,1240972631568011264
1368,1240972317943095296
1368,1240972108664049664
1368,1240956260092084224
1368,1240952773358899200
1368,1240943093068808192
1368,1240930561822097409
1368,1240920294405091328
1368,1240895338178740224
1368,1240790890156875777
1369,1256371996394508288
1369,1256371887090917378
1369,1256367189772382208
1369,1256366282410254344
1369,1256365905908584448
1369,1256365093870342145
1369,1256364366527594500
1369,1256362952623632385
1369,1256358346220687361
1369,1256357976262103046
1369,1256356611351891970
1369,1256353966926950400
1369,1256353108831191047
1369,1256345417954086914
1369,1256344780306604032
1369,1256339848904028161
1369,1256338630806605824
1369,1256336589375979520
1369,1256333162508021760
1369,1256331254074507264
1369,1256329805177352197
1369,1256326218648915969
1369,1256325793245835265
1369,1256325442815967233
1369,1256324515400835072
1369,1256323711201710081
1369,1256320866045980672
1369,1256319853398540288
1369,1256319710158700544
1369,1256318255209177089
1369,1256318229385039872
1369,1256317081206665221
1369,1256314578247376896
1369,1256310180679122945
1369,1256308570460577792
1369,1256307203977424896
1369,1256306174195949569
1369,1256304926122106882
1369,1256302251435425793
1369,1256300720447533058
1369,1256299870161338368
1369,1256299204659408902
1369,1256297677031124994
1369,1256297272368906242
1369,1256296482530983936
1369,1256293439370641413
1369,1256293426456297472
1369,1256293426074656771
1369,1256293425365860354
1369,1256289020105166848
1369,1256288601085579264
1369,1256288518978093062
1369,1256286049304748032
1369,1256285186737700868
1369,1256284537832833025
1369,1256284499060633603
1369,1256282407986135042
1369,1256279405711839233
1369,1256278832874749952
1369,1256278452015181826
1369,1256278302156709890
1369,1256278267214135299
1369,1256277869761830913
1369,1256276757965008898
1369,1256276305479372800
1369,1256274790463258625
1369,1256271524731985922
1369,1256270661582041088
1369,1256270596331184132
1369,1256268477557616643
1369,1256268430967259138
1369,1256267486141579264
1369,1256265861251436544
1369,1256259657489887235
1369,1256256288734040065
1369,1256254872309153793
1369,1256253658725068800
1369,1256251759644770306
1369,1256251531999039488
1369,1256251287714349060
1369,1256249790817603584
1369,1256245852605210631
1369,1256245778529619969
1369,1256241842196283392
1369,1256241265244594176
1369,1256239689758957569
1369,1256238305462673409
1369,1256237490903580680
1369,1256237288708804614
1369,1256237130252247046
1369,1256233961329737729
1369,1256232107967422467
1369,1256231000683806722
1369,1256230778570264576
1369,1256229621516959744
1369,1256229455732899841
1369,1256229428998348801
1369,1256225200108158981
1369,1256225040917573639
1369,1256223067463913472
1369,1256222946437271553
1369,1256221148540481542
1369,1256218326302416900
1369,1256217667519774724
1369,1256217555963916291
1369,1256215200862212096
1369,1256214299023900675
1369,1256212343421382656
1369,1256211099004919809
1369,1256210556786290688
1369,1256209777484537857
1369,1256209519211929601
1369,1256208927043342337
1369,1256207077862780929
1369,1256206756260216834
1369,1256205780224802817
1369,1256202546709962752
1369,1256202144165900290
1369,1256200307505344512
1369,1256198944616361984
1369,1256197140210167809
1369,1256196906449018880
1369,1256196089646125057
1369,1256189976053723140
1369,1256189076115468288
1369,1256187362851389441
1369,1256184208369889281
1369,1256180741559382020
1369,1256178946904928256
1369,1256176556705288192
1369,1256173086220726272
1369,1256164108124160001
1369,1256164027731808256
1369,1256154478736277506
1369,1256147213312557057
1369,1256143571964448768
1369,1256141483142455296
1369,1256136532357984256
1369,1256135547543830528
1369,1256134175071047682
1369,1256130821506895873
1369,1256128166013267969
1369,1256128054163902469
1369,1256126141364088832
1369,1256124455904043010
1369,1256121057355821058
1369,1256120306177015808
1369,1256120007999791110
1369,1256119395899899905
1369,1256117575462916098
1369,1256116995357126656
1369,1256116650811637763
1369,1256114809122275329
1369,1256110266342924288
1369,1256104486726258688
1369,1256100372004761603
1369,1256096433456902145
1369,1256093943365844992
1369,1256084249460871168
1369,1256081109890277376
1369,1256077112571805697
1369,1256075592925052928
1369,1256074448517640194
1369,1256074310483132419
1369,1256066891145240576
1369,1256063469926985730
1369,1256061881237688320
1369,1256061444589867008
1369,1256059150720696321
1369,1256050260691922945
1369,1256040548894457858
1369,1256039365907746818
1369,1256038545560612870
1369,1256038482142789638
1369,1256037959364685825
1369,1256035938637017089
1369,1256034741222023176
1369,1256032855026593792
1369,1256031769083678720
1369,1256030257343115264
1369,1256025354084499456
1369,1256021056458035200
1369,1256020382353678339
1369,1256018476717821965
1369,1256018474519998469
1369,1256018472737345536
1369,1256018096336392192
1369,1256014977464332288
1369,1256013884999307264
1369,1256013540470603776
1369,1256013435776581632
1369,1256013316868038656
1369,1256013189340254208
1369,1256010525365936130
1369,1256008653901004800
1369,1256004292449714176
1369,1256003251272429568
1369,1256002844273963013
1369,1256001552545873923
1369,1256001450037010432
1369,1256001195287740417
1369,1255999539691114497
1369,1255996095605338113
1369,1255996009198637064
1369,1255992874497269760
1369,1255989126618386434
1369,1255987129534029825
1369,1255985788048859142
1369,1255985021313142785
1369,1255982856519716864
1369,1255980900107595776
1369,1255980742213066759
1369,1255980593814351874
1369,1255980548683632647
1369,1255980419050332167
1369,1255979177695723521
1369,1255978791136047104
1369,1255975038697615362
1369,1255972229315284992
1369,1255971546251833351
1369,1255971437321560065
1369,1255970073262637056
1369,1255967899136786433
1369,1255966577733718016
1369,1255964745452134406
1369,1255963888069357568
1369,1255963517812740096
1369,1255962754189611008
1369,1255962384050589696
1369,1255957972292972544
1369,1255956399680561157
1369,1255954960031850502
1369,1255954794482667520
1369,1255954447081123841
1369,1255952737981943809
1369,1255950437003530243
1369,1255950415843209219
1369,1255950412550754305
1369,1255949091755962368
1369,1255948430574264320
1369,1255946272030298114
1369,1255939916103585794
1369,1255939524544217088
1369,1255937041923289089
1369,1255935904532836355
1369,1255935291514408962
1369,1255933405646278656
1369,1255933352277798912
1369,1255933257201315840
1369,1255931498043256833
1369,1255931243071508487
1369,1255930427052785666
1369,1255930400632909824
1369,1255928110828134403
1369,1255927111728222208
1369,1255925801406681088
1369,1255925004530843648
1369,1255924953440018435
1369,1255924867305664512
1369,1255923674282168327
1369,1255923622490673152
1369,1255923254566383616
1369,1255922773752414211
1369,1255922586350841857
1369,1255921530183303173
1369,1255921251182424065
1369,1255921016792104966
1369,1255920943064588289
1369,1255920939398766592
1369,1255920914715357186
1369,1255920646619570176
1369,1255920322785705985
1369,1255919848326148096
1369,1255918999046508547
1369,1255918551808040961
1369,1255918220550246400
1369,1255916567876886529
1369,1255915024398286856
1369,1255914823927377920
1369,1255914432783319045
1369,1255913966120980486
1369,1255913913197232129
1369,1255912871189295105
1369,1255912423942471680
1369,1255912387334541312
1369,1255912153237852161
1369,1255911330575454208
1369,1255911138468024321
1369,1255910771101491200
1369,1255908230905171974
1369,1255906647001698304
1369,1255903219345219584
1369,1255901239394668545
1369,1255900632877346816
1369,1255900608986411008
1369,1255900427687690241
1369,1255899970286354433
1369,1255899805559160832
1369,1255899127952670720
1369,1255898593581510657
1369,1255898455416995840
1369,1255897028082745344
1369,1255895696642891778
1369,1255895657619116034
1369,1255895446809083904
1369,1255894591854673920
1369,1255894481028689921
1369,1255894326237954050
1369,1255893965376753666
1369,1255893857503453190
1369,1255893832874577921
1369,1255893610542833664
1369,1255893575096623104
1369,1255893440321269760
1369,1255893260125581313
1369,1255893000758099970
1369,1255892831312515073
1369,1255892554739937280
1369,1255892538382311425
1369,1255892454600892416
1369,1255892121732579328
1369,1255891993911230472
1369,1255891935476285440
1369,1255891829565935619
1369,1255891657980968960
1369,1255891656081133568
1369,1255891553018687497
1369,1255891502548561921
1369,1255891482248126465
1369,1255891237082726404
1369,1255891102328139776
1369,1255891001325035522
1369,1255890919372529665
1369,1255890899512504323
1369,1255890683380084736
1369,1255890659782856704
1369,1255890285894213633
1369,1255890189815361536
1369,1255890067777863680
1369,1255889161501978624
1369,1255888427951816706
1369,1255887143408480258
1369,1255886944657182721
1369,1255886386936283138
1369,1255886378715488259
1369,1255885968147529729
1369,1255885259415203844
1369,1255885052543557634
1369,1255883781052993538
1369,1255883111302397954
1369,1255882386962776064
1369,1255877850995003396
1369,1255875084742471689
1369,1255874641089921026
1369,1255874552153796610
1369,1255874549989519360
1369,1255872046296379393
1369,1255871611292483584
1369,1255870177566003200
1369,1255867253444182017
1369,1255867199107055616
1369,1255867135026438145
1369,1255864342836400128
1369,1255864104453058562
1369,1255863624700174336
1369,1255862036187226112
1369,1255861959423115265
1369,1255861906952290306
1369,1255861078610804738
1369,1255860261178740736
1369,1255860095336026114
1369,1255859471361900545
1369,1255858552998170626
1369,1255858398395949056
1369,1255857910602772480
1369,1255855075139956743
1369,1255855002624671747
1369,1255853562124472328
1369,1255849848601022466
1369,1255848166714458112
1369,1255848164751486983
1369,1255846607234318336
1369,1255846008917032961
1369,1255844946101362688
1369,1255844944138428416
1369,1255844506731249665
1369,1255844261016170497
1369,1255841255000604680
1369,1255839274387353601
1369,1255838930794172420
1369,1255838447505268736
1369,1255837591720677376
1369,1255837324547629056
1369,1255837320470618114
1369,1255836912025325574
1369,1255831663109701632
1369,1255831569031364612
1369,1255831462852677634
1369,1255831394674188289
1369,1255830375881998341
1369,1255829617677656066
1369,1255828912652894209
1369,1255823747451363330
1369,1255821819006812160
