685,1251345089403645955
685,1251300295247831042
685,1251263942715826176
685,1251250587120762881
685,1251247203298840576
685,1251244414317604864
685,1251150264670666757
685,1251144895508578305
686,1252850923933556738
686,1251758428604772354
686,1251559304483700736
686,1251471617303117825
686,1251308948189151232
686,1251285247049609216
686,1251261709089718277
686,1251214063247536128
686,1251211728186232832
686,1251200299156545539
686,1251198711767629824
686,1251193340365807616
687,1255765061999738883
687,1255760715559903232
687,1255618653279662086
687,1255100015086915584
687,1255081145332613120
687,1254659288489816066
687,1254583967241691136
687,1254195015418601472
687,1253813740971134976
687,1253781984066732033
687,1253710460916060162
687,1253707021704212481
687,1253667360315244550
687,1253665144544034818
687,1253510896325996546
687,1253373569217724416
687,1253373448157646848
687,1253193015453196295
687,1253172579910717440
687,1252965224090685440
687,1252953993292234752
687,1252930768680124417
687,1252907983534727168
687,1252875712161214469
687,1252849210598125570
687,1252845622220034049
687,1252838756429643776
687,1252805571939495936
687,1252789045727580167
687,1252760922793402369
687,1252760650327248897
687,1252684242598850560
687,1252654443876593666
687,1252556409780285441
687,1252536802713448448
687,1252334570545897482
687,1252309484812275713
687,1252276665293500416
687,1252263785030615040
687,1252255727030329350
687,1252255268752158721
687,1252210270077743105
687,1252146490362990592
687,1252077407873519616
687,1252016148796727296
687,1251995422584782848
687,1251995419338473472
687,1251995418587795456
687,1251995417417564162
687,1251988775665836033
687,1251955306973638656
687,1251913729878495234
687,1251909443173986305
687,1251906127010451457
687,1251891791063703553
687,1251869221849620481
687,1251855597999398913
687,1251844153346011137
687,1251843364997251073
687,1251842986964549632
687,1251820377917067264
687,1251756970606026754
687,1251749319839027202
687,1251671440119795712
687,1251638666897825793
687,1251636884394016769
687,1251600383467798528
687,1251599296279056386
687,1251597621367640076
687,1251567114433040385
687,1251567113678004226
687,1251567112843337731
687,1251556105924177921
687,1251556103927676928
687,1251537789411360771
687,1251529382016872449
687,1251510481606639622
687,1251506270051368962
687,1251501180230012929
687,1251491025434132480
687,1251477399390355457
687,1251474905062924288
687,1251468534204563468
687,1251460393375072256
687,1251457974087925771
687,1251448000959873024
687,1251440397970178048
687,1251400445207048192
687,1251388528396840960
687,1251365181894115328
687,1251363594874294274
687,1251345390865129475
687,1251322589353410560
687,1251317543672872960
687,1251311105470849025
687,1251306406587691008
687,1251305526442377216
687,1251304117072363521
687,1251301638536605696
687,1251300295902212096
687,1251296804295016448
687,1251290760231575553
687,1251288173197524993
687,1251286829397131264
687,1251268129025675267
687,1251265187442839555
687,1251263941742743553
687,1251253599083978753
687,1251253110560796673
687,1251244413298323458
687,1251244043000066050
687,1251242883677433856
687,1251238315967340546
687,1251232473612259329
687,1251230906460798976
687,1251226213412155393
687,1251226101378093056
687,1251219752309198848
687,1251218599450079232
687,1251214775079575552
687,1251212413120270337
687,1251208801023193090
687,1251206753049382912
687,1251196004751282178
687,1251190230247510021
687,1251185285938855936
687,1251181426277564417
687,1251181325710585861
687,1251181071263244295
687,1251143285428482054
687,1251126184731082752
687,1251123133328678912
687,1251122248699637760
687,1251118309627645952
687,1251094185265868801
688,1251541047102115840
688,1250621577609306112
688,1250453837191581696
688,1250205407387234305
688,1250200383697203201
688,1249650625631092736
688,1249412009365512193
688,1249381829783818246
688,1249110486383087618
688,1249020704965754881
688,1248984439469694977
688,1248906568298426368
688,1248886261085097984
688,1248882584840372224
688,1248880757331951617
688,1248879262821765120
688,1248872497136762881
688,1248855814535663618
688,1248844884603256832
688,1248758171478282240
688,1248744115124277250
688,1248720906324770824
688,1248693298279198720
688,1248687202868981762
688,1248682215015358466
688,1248680159898558464
688,1248666252987506690
688,1248658876335034369
688,1248644787407896576
688,1248629265211555840
688,1248619248861102080
689,1249002770704850950
690,1256106976133734401
690,1254921779442855936
690,1251127187551420420
690,1250984811553886208
690,1250644378739245056
690,1250466667416690691
690,1250170235929473025
690,1249231039026745345
690,1249158984570933248
690,1248806846456102913
690,1248780697134936066
