1150,1256112575659433986
1150,1256111392459042816
1150,1256109772962705415
1150,1256109647175520256
1150,1256105346990407681
1150,1256104324020633600
1150,1256103112319725570
1150,1256102650887598089
1150,1256101282089140229
1150,1256101068733386752
1150,1256101066824912896
1150,1256098915914584066
1150,1256098424287645701
1150,1256098278451695621
1150,1256098156372045825
1150,1256096896373755905
1150,1256095682420768768
1150,1256094067286556672
1150,1256093967822790656
1150,1256093773953671171
1150,1256093611697098753
1150,1256091570706628608
1150,1256091137627942912
1150,1256089560926130177
1150,1256089546242109440
1150,1256087768746258435
1150,1256087705366097922
1150,1256083815144886272
1150,1256079501706039298
1150,1256078644234997760
1150,1256078393008721920
1150,1256076675873255425
1150,1256074645285015555
1150,1256074643426983936
1150,1256073931162869760
1150,1256071886108155905
1150,1256070007244521473
1150,1256065882348032002
1150,1256065256499150848
1150,1256059594142449664
1150,1256059444632473602
1150,1256057933743312896
1150,1256053214425657344
1150,1256048222381977606
1150,1256048220385533952
1150,1256047376277532673
1150,1256047230726795265
1150,1256046704639438850
1150,1256046632510132224
1150,1256045677009866754
1150,1256044814581161984
1150,1256043713144463364
1150,1256041789254819847
1150,1256041491954151424
1150,1256040957360828418
1150,1256039053914333186
1150,1256038645590642688
1150,1256037295809081345
1150,1256035872916385797
1150,1256035169657643008
1150,1256034711400374272
1150,1256033443567161345
1150,1256031387100069888
1150,1256029782065573889
1150,1256028700346167296
1150,1256027017050558466
1150,1256024912684355587
1150,1256024845705523200
1150,1256024480519983104
1150,1256023403808645124
1150,1256023397819191297
1150,1256022248995065856
1150,1256021797914492929
1150,1256021795997614080
1150,1256021434255781889
1150,1256021223839952897
1150,1256020897418244096
1150,1256020134289801217
1150,1256017937414176770
1150,1256017742806695937
1150,1256017484395790336
1150,1256016690933989376
1150,1256014465587281920
1150,1256014232081928192
1150,1256013369615802370
1150,1256013119689641985
1150,1256011707853529090
1150,1256011266818052096
1150,1256009958421716992
1150,1256007853304877062
1150,1256006580149071875
1150,1256006515229515776
1150,1256006289882263552
1150,1256006106327003136
1150,1256005968422416385
1150,1256003273930223619
1150,1256002921830871040
1150,1255998917520486401
1150,1255998894619549698
1150,1255998582915817472
1150,1255996927629393920
1150,1255995367772106755
1150,1255995365716787201
1150,1255994900442542081
1150,1255994520015175682
1150,1255993011810512902
1150,1255990993247223809
1150,1255989836344750081
1150,1255989253739347968
1150,1255988400001253377
1150,1255986943764004864
1150,1255986548740259840
1150,1255982331720019970
1150,1255978924711874560
1150,1255978418719666177
1150,1255978330081439745
1150,1255978310070386691
1150,1255978035922243586
1150,1255977162819198979
1150,1255976284582285312
1150,1255973671077916673
1150,1255972899439116288
1150,1255972453161066496
1150,1255971565163950080
1150,1255970622255042560
1150,1255968944101429254
1150,1255968942461517829
1150,1255968307242360833
1150,1255968216444264448
1150,1255966420531318785
1150,1255964573443686421
1150,1255963994675871760
1150,1255963360245448710
1150,1255963029084278786
1150,1255962516120797189
1150,1255961494782697473
1150,1255961401538928641
1150,1255960910285373440
1150,1255960334830952448
1150,1255960138118303744
1150,1255959362457104384
1150,1255959319759200257
1150,1255957605056253952
1150,1255957051597099008
1150,1255956968470085639
1150,1255956257959284736
1150,1255955050590990337
1150,1255954881883639808
1150,1255954126686609409
1150,1255953898424029184
1150,1255953735555125249
1150,1255952879430451200
1150,1255952402223521792
1150,1255952287110967299
1150,1255951967668633600
1150,1255951539652485123
1150,1255951301814386695
1150,1255951188589191168
1150,1255951138240765957
1150,1255950820652318722
1150,1255950681975947269
1150,1255950392644579328
1150,1255948149220421635
1150,1255943488102756353
1150,1255942907556585472
1150,1255942520472821761
1150,1255942518530871297
1150,1255936963707842560
1150,1255935264683368449
1150,1255935087276892162
1150,1255934755427831813
1150,1255932178988335104
1150,1255931993105199104
1150,1255929503819329537
1150,1255929473901277186
1150,1255927562271969280
1150,1255926148002795520
1150,1255925645357481984
1150,1255925034708799492
1150,1255923363769470977
1150,1255922602918502400
1150,1255922403701592066
1150,1255921980542521350
1150,1255921351170207744
1150,1255921189655990273
1150,1255920866531082241
1150,1255919984091508736
1150,1255918977039155202
1150,1255918048281681921
1150,1255916482132934657
1150,1255916212963340288
1150,1255916096395317248
1150,1255916094453428225
1150,1255915644735967232
1150,1255912799869366272
1150,1255912631526981632
1150,1255912303649648640
1150,1255910308373135360
1150,1255909197390114817
1150,1255904963273818113
1150,1255901194360250368
1150,1255900607115751424
1150,1255900606008459264
1150,1255900538648084481
1150,1255900479101571079
1150,1255899467385102341
1150,1255897704254836737
1150,1255897578102837248
1150,1255897397995212800
1150,1255896082975846401
1150,1255895679106506752
1150,1255894243706634247
1150,1255893793221509122
1150,1255893522516975618
1150,1255892655529250819
1150,1255890732407238656
1150,1255889658975666177
1150,1255888748706959361
1150,1255887966314156034
1150,1255886802910507008
1150,1255886041732521984
1150,1255884496911519745
1150,1255883425174740992
1150,1255882256402563079
1150,1255880268239364096
1150,1255878840166973444
1150,1255878691818803206
1150,1255877782330060801
1150,1255874609615962113
1150,1255873779689029632
1150,1255873565158780930
1150,1255872101820411906
1150,1255871818914766848
1150,1255871028749713408
1150,1255870444001021952
1150,1255868830829572096
1150,1255867791984324609
1150,1255866840481509376
1150,1255866810735513600
1150,1255865715950784513
1150,1255865714981797891
1150,1255863240795590656
1150,1255863237972803585
1150,1255861734771798020
1150,1255861612201644032
1151,1256341762567634944
1151,1256335482524336129
1151,1256323370829766656
1151,1256320290424045570
1151,1256316604414976001
1151,1255977109505241088
1151,1255973092389609472
1151,1255972879239430145
1151,1255942825151270918
1151,1255936258653720581
1151,1255536348619997185
1151,1251951297403723777
1151,1251663851403137030
1151,1251588306086711296
1151,1251495256073187331
1151,1249735499603902469
1151,1248665604124532736
1151,1248280201785749507
1151,1248183105413939200
1151,1248007715047084033
1151,1247778730648338434
1151,1247255985229574144
1151,1247242051525185538
1151,1247234534871109634
1151,1247229135463858178
1151,1247062880337485825
1151,1246513114700546048
1151,1244707472927006720
1151,1244672739115446273
1151,1244580476368687108
1151,1243961307168157698
1151,1243932107862351875
1151,1242821057771442177
1151,1242821051249238017
1151,1242198914918420480
1151,1240746069916606471
1151,1240609420666703872
1151,1240472799380152320
1151,1240471498852270080
1151,1240121404969844736
1151,1240064436594933761
1151,1239781098319761411
1151,1239639913517154314
1151,1239596986711629825
1151,1239574731751395335
1151,1239518057648750593
1151,1239360827507068928
1151,1239165659218685953
1151,1239008012452483072
1151,1238966061241741313
1151,1238908329474297859
1151,1238230182776975365
1151,1238125853667663876
1151,1237438074012995586
1152,1256365350679166978
1152,1256357008644571136
1152,1256349839710924806
1152,1256345162512502790
1152,1256339286573461504
1152,1256328360780656640
1152,1256323552795455489
1152,1256313464731009024
1152,1256306295222738950
1152,1256295496106356736
1152,1256294054230294528
1152,1256278964194213888
1152,1256268954357678080
1152,1256254032982749185
1152,1256253809761927170
1152,1256253062093705216
1152,1256252904836603905
1152,1256252626368442374
1152,1256244487342473216
1152,1256243674767331328
1152,1256237249395666944
1152,1256229115650355201
1152,1256225807883808773
1152,1256224049501536260
1152,1256223353502916614
1152,1256221719259480066
1152,1256218838787637248
1152,1256217953558724609
1152,1256217911770972160
1152,1256217870507409410
1152,1256208941954076672
1152,1256205502482198529
1152,1256198486124572673
1152,1256182101713485825
1152,1256171152801779713
1152,1256163435433398274
1152,1256151576735035393
1152,1256129038034382848
1152,1256108655453372419
1152,1256096128317218817
1152,1256071285295050753
1152,1256050248624922624
1152,1256018002761388032
1152,1256012498186182657
1152,1256001037493850114
1152,1255998662116814850
1152,1255994858243788803
1152,1255992988322402304
1152,1255992923142799360
1152,1255979272293892096
1152,1255975464230776833
1152,1255962635574575106
1152,1255959035200798726
1152,1255958949083389952
1152,1255946922130538498
1152,1255936582294462464
1152,1255932811908874245
1152,1255929648577421313
1152,1255911480832126977
1152,1255894744439324672
1152,1255892876288024579
1152,1255889178660933633
1152,1255887887297466370
1152,1255887442575527937
1152,1255886428157833216
1152,1255877046443655172
1152,1255874749839945728
1152,1255873164594286592
1152,1255873162757144577
1152,1255867129422917635
1152,1255866386519334915
1152,1255863922713702401
1152,1255862178046808067
1152,1255860483241971712
1152,1255849466382422017
1152,1255846767125565452
1152,1255838813886148610
1152,1255837565216862212
1152,1255827489257127937
1152,1255818848596570114
1152,1255814923537600512
1152,1255814920182136838
1152,1255814396313559040
1152,1255801820020183042
1152,1255797123603476480
1152,1255796664004206594
1152,1255792080376512513
1152,1255787727229984768
1152,1255786050527604743
1152,1255782115427246081
1152,1255778851310858240
1152,1255774313115840512
1152,1255772853288476675
1152,1255768113288744960
1152,1255755521824563200
1152,1255753049521389569
1152,1255744723064705025
1152,1255734591832219648
1152,1255728085288259585
1152,1255715074582417409
1152,1255684145084334081
1152,1255662367599362057
1152,1255660927791366146
1152,1255651855524339717
1152,1255647161037066241
1152,1255634058698252288
1152,1255628056502456321
1152,1255619523371286530
1152,1255615123885965312
1152,1255607392638664704
1152,1255598877778026496
1152,1255581093631229959
1152,1255580417866051584
1152,1255580136889606145
1152,1255576124597448704
1152,1255572776406130693
1152,1255571183266869248
1152,1255569398540222465
1152,1255567772764930048
1152,1255567641407664129
1152,1255567568045142016
1152,1255567130495336448
1152,1255565174230208513
1152,1255561466020757505
1152,1255560302629961728
1152,1255558648077705216
1152,1255554199607181312
1152,1255543771472764929
1152,1255535380302114816
1152,1255535132393517058
1152,1255534812363780096
1152,1255534085142908928
1152,1255525393399975937
1152,1255520416745086976
1152,1255519282949218305
1152,1255518236050939905
1152,1255512528202973193
1152,1255511812092592136
1152,1255509646313500672
1152,1255504668832280582
1152,1255502422715367425
1152,1255496940277714944
1152,1255491988037795850
1152,1255489561297379329
1152,1255488713330745344
1152,1255486370358976512
1152,1255482681799905281
1152,1255482234682904584
1152,1255479469776781320
1152,1255474693370531845
1152,1255474517796892674
1152,1255472031258345480
1152,1255463911534534674
1152,1255463019452207105
1152,1255461486325125120
1152,1255458113869750278
1152,1255423748385185792
1152,1255388129743310857
1152,1255365598667853827
1152,1255344869045948419
1152,1255333564008337408
1152,1255332654972616704
1152,1255311128093249536
1152,1255283524866883587
1152,1255278725899390978
1152,1255244158551367688
1152,1255240867931140097
1152,1255235555274690560
1152,1255213799935787009
1152,1255213392475967493
1152,1255207692278398977
1152,1255198567179915270
1152,1255195880547733505
1152,1255195794514329600
1152,1255178937027657729
1152,1255172768003432448
1152,1255165831530627073
1152,1255164395434500104
1152,1255164223820312580
1152,1255161601512144897
1152,1255154958162255872
1152,1255152325997613056
1152,1255150373699907584
1152,1255147989573615625
1152,1255145506151428101
1152,1255126870145691648
1152,1255125364701003778
1152,1255121724212838400
1152,1255121372654841856
1152,1255120219560988673
1152,1255119999901077512
1152,1255112508249116673
1152,1255111701122428928
1152,1255104732630302725
1152,1255088519724191746
1152,1255085730986106882
1152,1255083603131879425
1152,1255082705475248128
1152,1255081093872578561
1152,1255075879807594496
1152,1255069247002247170
1152,1255068822480072704
1152,1255068228063281154
1152,1255067887661797376
1152,1255063711934369792
1152,1255058942511775744
1152,1255058107132149762
1152,1255056963622309889
1152,1255051626995494913
1152,1255047806898880512
1152,1255041912001777664
1152,1255023656406708224
1152,1254995890462392320
1152,1254994185628733440
1152,1254980344639631361
1152,1254968801898217473
1152,1254960483100065792
1152,1254919770727686155
1152,1254893306343014401
1152,1254869859554545671
1152,1254865636431245313
