1352,1256192125059969024
1352,1256191642018689024
1352,1256190012967620610
1352,1256189877042864130
1352,1256189027033559041
1352,1256189002354266112
1352,1256188832862658560
1352,1256188805553500160
1352,1256187614073286656
1352,1256186005457166337
1352,1256185898292727817
1352,1256185347597352960
1352,1256184281262469121
1352,1256183951548387329
1352,1256182852145872897
1352,1256182055529902080
1352,1256178689630486528
1352,1256178605027143682
1352,1256177304323018752
1352,1256177214816694272
1352,1256176576892473344
1352,1256176543841136641
1352,1256176376417333248
1352,1256175847008022528
1352,1256173752255229952
1352,1256173387300384768
1352,1256172833689853953
1352,1256172610255310849
1352,1256172344424497152
1352,1256172240951029761
1352,1256171757800652800
1352,1256171157499379715
1352,1256170608196542464
1352,1256169928975167488
1352,1256169344142200832
1352,1256169033369600000
1352,1256167815947657218
1352,1256167208004222976
1352,1256166995147599872
1352,1256166740456849408
1352,1256166532335439873
1352,1256165357167038466
1352,1256165153374175234
1352,1256161440861491200
1352,1256161217296642048
1352,1256158880708481024
1352,1256158401987350529
1352,1256157252999958528
1352,1256156704775057408
1352,1256155519817060353
1352,1256155052257038336
1352,1256151818414854144
1352,1256149096831700993
1352,1256148514251423749
1352,1256146598859542528
1352,1256146593570586625
1352,1256144255640375296
1352,1256143245664497666
1352,1256141583142883329
1352,1256140914583638016
1352,1256140686879084545
1352,1256140471547523072
1352,1256138668957487105
1352,1256137789940338688
1352,1256137048987181056
1352,1256136909954277376
1352,1256136212529557504
1352,1256135078628950019
1352,1256133651944943617
1352,1256132069618565121
1352,1256130827680964608
1352,1256129553275277315
1352,1256129091041779712
1352,1256126521707827203
1352,1256125894256623616
1352,1256125305342869510
1352,1256124974194143233
1352,1256123238373109761
1352,1256122180997222400
1352,1256121805137489923
1352,1256121347073167360
1352,1256120747740876806
1352,1256119883089281024
1352,1256119687672410112
1352,1256117735236476928
1352,1256116516636037120
1352,1256115102513856517
1352,1256114130337107975
1352,1256112422743465984
1352,1256110882565824513
1352,1256109591001092096
1352,1256108615561330690
1352,1256108593520279556
1352,1256105637995515905
1352,1256103537932722177
1352,1256102460478894081
1352,1256101813230673920
1352,1256101077675581446
1352,1256098847945875457
1352,1256096877583519749
1352,1256096711744741381
1352,1256094178896797696
1352,1256094017948995587
1352,1256093780245004290
1352,1256092331645833217
1352,1256090777731493888
1352,1256089863721349120
1352,1256087233330925568
1352,1256085172098826240
1352,1256080182588239874
1352,1256079177918435329
1352,1256078397568155649
1352,1256078192357580800
1352,1256075780183879681
1353,1247663302752325633
1354,1255662420833361920
1354,1248219149186277376
1354,1246825414842036225
1354,1243316895387996161
1354,1242352970735509504
1354,1242352965601591296
1355,1241231091404398592
1355,1240694578300112897
1355,1240692017094516736
1356,1254581635451883520
1356,1249347051193851904
1356,1247694207000686592
1356,1247615238503108616
1356,1247583895283019777
1356,1247559842039988230
1356,1247485202190020608
1356,1247387960145838080
1356,1247386943865925633
1356,1247380635066544129
1356,1247377909456801798
1356,1247375984900308993
1356,1247357672241811456
1356,1247341921439113216
1356,1247340800905596928
1356,1247316437036826626
1356,1247306586738929665
1356,1247305905781137408
1356,1247305533029310465
1356,1247242194509017088
1356,1247234837242658816
1356,1247200109412179968
1356,1247168844260610050
1356,1247165963570741248
1356,1247138250491342849
1356,1246912142281867265
1356,1246837525718732800
1356,1246819377556660225
1356,1246808820774395906
1356,1246790898165248002
1356,1246790197053972485
1356,1246698610407792640
1356,1246694603299979264
1356,1246633555565961217
1356,1246623130212327425
1356,1246615307382411265
1356,1246614413668315137
1356,1246606005212983296
1356,1246562711254831106
1356,1246559932968628225
1356,1246557953521586177
1357,1254539748925939712
1357,1250534566831456261
