1416,1243094954324430849
1416,1243085358859980800
1416,1243079830553407490
1416,1242920337723076608
1416,1242866439150862336
1416,1242849798287503360
1416,1242829129956851712
1416,1242747668935454721
1416,1242140954448080897
1416,1242124343200579586
1416,1242107330956754944
1416,1242052637215854597
1416,1241985056551378945
1416,1241831453945724931
1416,1241348381357867008
1416,1241089653924651010
1416,1241060637410832386
1416,1241043089260716032
1416,1241011061769338883
1416,1241010824594042882
1416,1240992024280662018
1416,1240978978585935874
1416,1240753797523275782
1416,1240687382044655616
1416,1240667389651382272
1416,1238147539653791752
1417,1256011364474093570
1417,1255961822265511938
1417,1255938128902098945
1417,1255624392073240581
1417,1255508982766153733
1417,1255367791164694529
1417,1255344652418519040
1417,1255328099660705794
1417,1254953481170894851
1417,1254789650293461004
1417,1254727944976715776
1417,1254527210410651648
1417,1254149465948278785
1417,1253722261191831552
1417,1253534233533886464
1417,1253489656785768449
1417,1253473807207104517
1417,1253420162000158732
1417,1253345805446119434
1417,1253324557915582464
1417,1253322956220108800
1417,1253277593027182592
1417,1253225857860108288
1417,1253092495644413954
1417,1253005673484484608
1417,1252970641042464772
1417,1252970575951249409
1417,1252962352435265538
1417,1252749207343153153
1417,1252685815010000898
1417,1252666122672861184
1417,1252650947035062272
1417,1252632382676574209
1417,1252607797247819776
1417,1252310500735627266
1417,1251921262772916224
1417,1251777534947188736
1417,1251588208628043776
1417,1251562727279075328
1417,1251456903193952258
1417,1251347226682707970
1417,1251325416142503936
1417,1251323096340082690
1417,1251320052399460355
1417,1251319911676289024
1417,1251319470968242176
1417,1251269882810732544
1417,1251234560785944576
1417,1251191202797494276
1417,1251149434282369030
1417,1251129533073424384
1417,1251068950311469056
1417,1250900282642436096
1417,1250884508787904513
1417,1250746939546783745
1417,1250197967086260225
1417,1250185144922714115
1417,1250144097064517632
1417,1249833943878127616
1417,1249797030672830464
1417,1249754146665889797
1417,1249625341624225794
1417,1249336744178262016
1417,1249233913769267202
1417,1249056783668326402
1417,1248915961836642304
1417,1248794839933542400
1417,1248678996834955265
1417,1248675356711817222
1417,1248654787459141633
1417,1248627378965766145
1417,1248627125118095362
1417,1248627025226670080
1417,1248582313774067713
1417,1248506033682563074
1417,1248425520380829697
1417,1248318673233862662
1417,1248284583071830018
1417,1248154051281211394
1417,1248151038592417792
1417,1248027870401871874
1417,1248026658067668993
1417,1247947450347917312
1417,1247902205207646211
1417,1247551043132669954
1417,1247531930712588291
1417,1247209965976248321
1417,1247193553668841472
1417,1247192516543250432
1417,1247070418441142279
1417,1246890533450063873
1417,1246840783271010310
1417,1246804986098376705
1417,1246762227035713537
1417,1246756100134899714
1417,1246704386606325760
1417,1246528061711015936
1417,1246449189233590274
1417,1246224503862001664
1417,1246172127432237058
1417,1246160204569460737
1417,1246112963083329537
1417,1246092640225017858
1417,1246078332376174593
1417,1245960077359579136
1417,1245866387521691649
1417,1245828206847856640
1417,1245802699679023104
1417,1245762002418532352
1417,1245750226012512256
1417,1245742658099662850
1417,1245535465173856256
1417,1245533210471272448
1417,1245494145344561155
1417,1245426960433647619
1417,1245418493765443584
1417,1245411599294189569
1417,1245388731814514688
1417,1245377201689653248
1417,1245239731266306048
1417,1245154923588857861
1417,1245092295088766978
1417,1245059635494690817
1417,1245019250558930944
1417,1245014944392699905
1417,1244997382552449027
1417,1244982070335528961
1417,1244973507626151937
1417,1244942812304506880
1417,1244908393183100928
1417,1244861963257159680
1417,1244800331948658688
1417,1244547565569429506
1417,1244537836038164480
1417,1244517151635124224
1417,1244460884304560130
1417,1244327376034512896
1417,1244322949492023302
1417,1244278294410932231
1417,1244145510384091138
1417,1244094550416560128
1417,1243926922142375937
1417,1243895902814822400
1417,1243880723351773185
1417,1243874250433466369
1417,1243827085682098176
1417,1243793106501283840
1417,1243751487492276224
1417,1243743269088976898
1417,1243733598210940930
1417,1243562199806873602
1417,1243561583801966592
1417,1243553491890712577
1417,1243551309216661506
1417,1243541548228378624
1417,1243395123414614016
1417,1243383804544167937
1417,1243210858114748417
1417,1243206894128267265
1417,1243199782526599169
1417,1243194639227719682
1417,1243165162690969601
1417,1243156648480382977
1417,1243127316869349376
1417,1243023548186329090
1417,1243005886353870848
1417,1242963954177134602
1417,1242942899706155009
1417,1242849813026275331
1417,1242844165261668355
1417,1242824656954044418
1417,1242817188911874053
1417,1242746282579550208
1417,1242732824458919937
1417,1242725721534910464
1417,1242673751134593024
1417,1242632016400547847
1417,1242339233689415680
1417,1242337388682231810
1417,1242334906438598657
1417,1242323765624631296
1417,1242293086191001600
1417,1242267276772085761
1417,1242164923532292098
1417,1242135036196868098
1417,1242117846009856003
1417,1242111400463515648
1417,1242093691780677635
1417,1242020843376594944
1417,1241996361408659456
1417,1241874975289511936
1417,1241845632584650753
1417,1241841182935785472
1417,1241798405380177920
1417,1241763755375185922
1417,1241743877696036864
1417,1241640037063819267
1417,1241494372740284416
1417,1241483004683452417
1417,1241469808463327232
1417,1241459346170474496
1417,1241404886131990528
1417,1241394142430801921
1417,1241389941092999175
1417,1241115651843842050
1417,1241059189771960320
1417,1241001547766607879
1417,1240985355245031424
1417,1240758427263041543
1417,1240698746586812416
1417,1240680618100494336
1417,1240673208946343937
1417,1240657653212168192
1417,1240640034589548546
1417,1240619013799055360
1417,1240589956902522880
1417,1240574016567554050
1417,1240474649546366977
1417,1240460775422115842
1417,1240390677827026944
1417,1240376350705360897
1417,1240371516296122370
1417,1240327500711874563
1417,1240319668906311680
1417,1240300204299034626
1417,1240292477761961985
1417,1240062353045106689
1417,1240031289790443520
1417,1240009930981158913
1417,1239763081477025792
1417,1239738476825694210
1417,1239595450296139776
1417,1239462744287522817
1417,1239414825056260097
1417,1239240749797068802
1417,1239167629606170629
1417,1238980746393587712
1417,1238948165258117120
1417,1238760563183775744
1417,1238610095912648706
1417,1238586502751211520
1417,1238547424987275267
1417,1238474495087857669
1417,1238451547534757893
1417,1238266179665436672
1417,1238236546756558848
1417,1237799891281346564
1417,1237429063733649408
1417,1236303202091442176
1417,1235876788540080128
1417,1235481364746641409
1417,1234869362466664450
1417,1234320025529417728
1417,1233300801638010881
1417,1233229889525837824
1417,1233119949180350464
1417,1233014070938341376
1417,1233014070888030208
1417,1233014069935910912
1417,1233014069919125504
1417,1232448785139109889
1417,1232364879086047232
1417,1232209955127734273
1417,1230220263314292736
1417,1230039048145768449
1417,1229922400369704960
1417,1229885819378421760
1417,1229873572346257411
1417,1229317444025667584
1417,1228376161710985218
1417,1228035568199708672
1417,1228004733262221314
1417,1227675750318452737
